CertificationDescription;CreditValue;Description;InstructionalMinutes;RecordEndDateTime;RecordStartDateTime;RefCourseApplicableEducationLevelId;RefCourseCreditUnitId;RefCourseLevelCharacteristicsId;RefInstructionLanguage;RepeatabilityMaximumNumber;SCEDSequenceOfCourse;SubjectAbbreviation;OrganizationId
;;4 Pre Básica A;;;;;;;;;;4 A;110
;;4 Pre Básica B;;;;;;;;;;4 B;124
;;5 Pre Básica A;;;;;;;;;;5 A;129
;;5 Pre Básica B;;;;;;;;;;5 B;141
;;1 Pre Básica A;;;;;;;;;;1 A;146
;;1 Pre Básica B;;;;;;;;;;1 B;147
;;2 Pre Básica A;;;;;;;;;;2 A;149
;;2 Pre Básica B;;;;;;;;;;2 B;150
;;3 Pre Básica A;;;;;;;;;;3 A;152
;;3 Pre Básica B;;;;;;;;;;3 B;153
;;1 Básica A;;;;;;;;;;1 A;162
;;1 Básica B;;;;;;;;;;1 B;179
;;2 Básica A;;;;;;;;;;2 A;193
;;2 Básica B;;;;;;;;;;2 B;207
;;3 Básica A;;;;;;;;;;3 A;218
;;3 Básica B;;;;;;;;;;3 B;229
;;4 Básica A;;;;;;;;;;4 A;239
;;4 Básica B;;;;;;;;;;4 B;249
;;5 Básica A;;;;;;;;;;5 A;259
;;5 Básica B;;;;;;;;;;5 B;272
;;6 Básica A;;;;;;;;;;6 A;285
;;6 Básica B;;;;;;;;;;6 B;297
;;7 Básica A;;;;;;;;;;7 A;310
;;7 Básica B;;;;;;;;;;7 B;329
;;8 Básica A;;;;;;;;;;8 A;341
;;8 Básica B;;;;;;;;;;8 B;354
;;8 Básica Z;;;;;;;;;;8 Z;365
